sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
5276,0.6666666666666666,0.6266666666666666,0.6,0.8,1.0,0.5,6,12
5277,1.0,0.8909090909090909,0.2727272727272727,0.6363636363636364,1.0,1.0,11,11
5278,0.6,0.6,1.0,1.0,1.0,0.42857142857142855,3,7
5279,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
5280,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,4,6
5281,0.5555555555555556,0.4888888888888889,0.2,0.6,1.0,0.38461538461538464,5,13
5282,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
5283,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
5284,0.3157894736842105,0.2842105263157894,0.3333333333333333,0.6666666666666666,1.0,0.1875,3,16
5285,0.923076923076923,0.7753846153846153,-0.06666666666666667,0.4666666666666667,1.0,0.8571428571428571,6,7
5286,0.5333333333333333,0.5333333333333333,1.0,1.0,1.0,0.36363636363636365,4,11
5288,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,0.5714285714285714,4,7
5289,0.8571428571428571,0.7714285714285714,0.3333333333333333,0.6666666666666666,0.75,1.0,8,6
5290,0.375,0.26249999999999996,-1.0,0.0,1.0,0.23076923076923078,3,13
5291,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
5292,0.5333333333333333,0.4,-0.6666666666666666,0.16666666666666669,1.0,0.36363636363636365,4,11
5293,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
5294,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
5295,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
5297,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
5298,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
5299,0.7777777777777778,0.6555555555555554,-0.047619047619047616,0.47619047619047616,1.0,0.6363636363636364,7,11
5300,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
5301,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
5302,0.8333333333333333,0.8083333333333332,0.8,0.9,1.0,0.7142857142857143,5,7
5303,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
5304,0.9090909090909091,0.7999999999999998,0.2,0.6,1.0,0.8333333333333334,5,6
5305,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
5307,0.4444444444444445,0.4444444444444445,1.0,1.0,1.0,0.2857142857142857,4,14
5309,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
5310,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,0.8333333333333334,5,6
5311,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
5312,0.8333333333333333,0.6333333333333333,-0.6,0.2,1.0,0.7142857142857143,5,7
5313,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,0.5714285714285714,4,7
5314,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
5315,0.8421052631578948,0.8150375939849623,0.7857142857142857,0.8928571428571428,0.7272727272727273,1.0,11,8
5316,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
5317,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,0.2,3,15
5318,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
5319,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
5320,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,5,15
5321,0.9523809523809523,0.819047619047619,0.06666666666666667,0.5333333333333333,1.0,0.9090909090909091,10,11
5322,0.9411764705882353,0.8302521008403361,0.21428571428571427,0.6071428571428571,1.0,0.8888888888888888,8,9
5323,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
5324,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
5325,0.5333333333333333,0.4799999999999999,0.3333333333333333,0.6666666666666666,1.0,0.36363636363636365,4,11
5326,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
5327,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
5328,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
5329,0.8,0.6000000000000001,-0.6666666666666666,0.16666666666666669,1.0,0.6666666666666666,4,6
5330,0.7368421052631579,0.6842105263157894,0.5238095238095238,0.7619047619047619,1.0,0.5833333333333334,7,12
5331,0.35294117647058826,0.3176470588235294,0.3333333333333333,0.6666666666666666,1.0,0.21428571428571427,3,14
5333,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
5334,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
5335,0.4615384615384615,0.4615384615384615,1.0,1.0,1.0,0.3,3,10
5336,0.9473684210526316,0.8605263157894736,0.3888888888888889,0.6944444444444444,1.0,0.9,9,10
5337,0.375,0.3,-0.3333333333333333,0.33333333333333337,1.0,0.23076923076923078,3,13
5338,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
5339,0.8,0.6714285714285714,-0.07142857142857142,0.4642857142857143,1.0,0.6666666666666666,8,12
5340,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
5341,0.4615384615384615,0.4615384615384615,1.0,1.0,1.0,0.3,3,10
5342,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
5343,0.42857142857142855,0.3,-1.0,0.0,1.0,0.2727272727272727,3,11
5344,0.8,0.6000000000000001,-0.6666666666666666,0.16666666666666669,1.0,0.6666666666666666,4,6
5345,1.0,0.9249999999999999,0.5,0.75,1.0,1.0,8,8
5346,0.9333333333333333,0.84,0.3333333333333333,0.6666666666666666,1.0,0.875,7,8
5347,0.42857142857142855,0.3,-1.0,0.0,1.0,0.2727272727272727,3,11
5348,0.7142857142857143,0.5642857142857143,-0.4,0.3,1.0,0.5555555555555556,5,9
5349,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
5350,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,3,6
5351,1.0,0.9249999999999999,0.5,0.75,1.0,1.0,9,9
5352,0.888888888888889,0.7111111111111111,-0.3333333333333333,0.33333333333333337,1.0,0.8,4,5
5353,0.9090909090909091,0.8818181818181817,0.8,0.9,1.0,0.8333333333333334,5,6
5354,0.4,0.32,-0.3333333333333333,0.33333333333333337,1.0,0.25,3,12
5355,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
5357,1.0,0.85,0.0,0.5,1.0,1.0,5,5
5358,0.5,0.38,-0.6,0.2,1.0,0.3333333333333333,5,15
5359,0.8571428571428571,0.8057142857142856,0.6,0.8,1.0,0.75,6,8
5360,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
5361,0.7499999999999999,0.6749999999999998,0.3333333333333333,0.6666666666666666,1.0,0.6,6,10
5362,0.5714285714285715,0.5257142857142858,0.4666666666666667,0.7333333333333334,1.0,0.4,6,15
5363,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
5364,0.8571428571428571,0.8571428571428571,1.0,1.0,0.75,1.0,4,3
5365,0.5555555555555556,0.4388888888888889,-0.4,0.3,1.0,0.38461538461538464,5,13
5366,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
5367,0.9090909090909091,0.7999999999999998,0.2,0.6,0.8333333333333334,1.0,6,5
5368,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
5369,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
5370,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
5371,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
5372,0.8,0.736,0.4666666666666667,0.7333333333333334,1.0,0.6666666666666666,6,9
5373,0.3157894736842105,0.22105263157894733,-1.0,0.0,1.0,0.1875,3,16
5376,0.47619047619047616,0.41904761904761895,0.2,0.6,1.0,0.3125,5,16
5377,0.7777777777777778,0.6555555555555554,-0.047619047619047616,0.47619047619047616,1.0,0.6363636363636364,7,11
5378,0.5333333333333333,0.5066666666666666,0.6666666666666666,0.8333333333333333,1.0,0.36363636363636365,4,11
5379,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,6,12
5380,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
5381,0.42857142857142855,0.3,-1.0,0.0,1.0,0.2727272727272727,3,11
5382,0.4,0.27999999999999997,-1.0,0.0,1.0,0.25,2,8
5383,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
5384,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
5385,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
5386,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,3,6
5387,1.0,0.8942857142857142,0.29523809523809524,0.6476190476190476,1.0,1.0,15,15
5388,0.7058823529411764,0.5505882352941175,-0.4666666666666667,0.26666666666666666,1.0,0.5454545454545454,6,11
5389,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
5390,0.2666666666666667,0.2666666666666667,1.0,1.0,1.0,0.15384615384615385,2,13
5391,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
5393,0.7368421052631579,0.6631578947368421,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,7,12
5394,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
5395,0.5,0.485,0.8,0.9,1.0,0.3333333333333333,5,15
5396,0.5,0.5,1.0,1.0,0.3333333333333333,1.0,3,1
5397,0.8333333333333333,0.6833333333333332,-0.2,0.4,1.0,0.7142857142857143,5,7
5398,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
5399,0.5263157894736842,0.4947368421052631,0.6,0.8,1.0,0.35714285714285715,5,14
5400,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,0.5714285714285714,4,7
5401,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
5402,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
5403,0.8333333333333333,0.7583333333333332,0.4,0.7,1.0,0.7142857142857143,5,7
5404,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
5405,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
5406,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
5407,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
5408,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
5409,0.4,0.4,1.0,1.0,1.0,0.25,3,12
5410,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
5411,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
5412,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
5413,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
5414,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
5415,0.47058823529411764,0.44705882352941173,0.6666666666666666,0.8333333333333333,1.0,0.3076923076923077,4,13
5416,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
5417,0.47619047619047616,0.4047619047619047,0.0,0.5,1.0,0.3125,5,16
5418,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
5419,0.6,0.5279999999999999,0.2,0.6,1.0,0.42857142857142855,6,14
5420,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
5421,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
5422,0.5,0.475,0.6666666666666666,0.8333333333333333,1.0,0.3333333333333333,4,12
5423,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
5424,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
5425,0.923076923076923,0.8123076923076922,0.2,0.6,1.0,0.8571428571428571,6,7
5426,0.625,0.5874999999999999,0.6,0.8,1.0,0.45454545454545453,5,11
5427,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
5428,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
5429,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
5430,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
5431,0.5333333333333333,0.5333333333333333,1.0,1.0,1.0,0.36363636363636365,4,11
5433,0.5882352941176471,0.4470588235294118,-0.6,0.2,1.0,0.4166666666666667,5,12
5434,0.7499999999999999,0.6149999999999999,-0.2,0.4,1.0,0.6,6,10
5435,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,4,12
5436,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
5437,0.4,0.32,-0.3333333333333333,0.33333333333333337,1.0,0.25,3,12
5438,0.375,0.375,1.0,1.0,1.0,0.23076923076923078,3,13
5439,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
5440,0.4210526315789474,0.3368421052631579,-0.3333333333333333,0.33333333333333337,1.0,0.26666666666666666,4,15
5441,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
5442,0.5333333333333333,0.42666666666666664,-0.3333333333333333,0.33333333333333337,1.0,0.36363636363636365,4,11
5443,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
5445,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
5446,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
5447,0.5882352941176471,0.5529411764705883,0.6,0.8,1.0,0.4166666666666667,5,12
5448,0.8235294117647058,0.776470588235294,0.6190476190476191,0.8095238095238095,1.0,0.7,7,10
5449,0.625,0.475,-0.6,0.2,1.0,0.45454545454545453,5,11
5450,0.47058823529411764,0.3529411764705882,-0.6666666666666666,0.16666666666666669,1.0,0.3076923076923077,4,13
5451,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
5452,0.4,0.36,0.3333333333333333,0.6666666666666666,1.0,0.25,3,12
5453,0.8750000000000001,0.7125000000000001,-0.23809523809523808,0.38095238095238093,1.0,0.7777777777777778,7,9
5454,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
5455,0.5,0.43999999999999995,0.2,0.6,1.0,0.3333333333333333,5,15
5456,0.8333333333333333,0.7083333333333333,0.0,0.5,1.0,0.7142857142857143,5,7
5457,0.9090909090909091,0.7999999999999998,0.2,0.6,0.8333333333333334,1.0,6,5
5458,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
5460,0.7000000000000001,0.5700000000000001,-0.23809523809523808,0.38095238095238093,1.0,0.5384615384615384,7,13
5461,0.7058823529411764,0.6211764705882351,0.2,0.6,1.0,0.5454545454545454,6,11
5462,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
5463,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
5464,0.6153846153846153,0.46153846153846145,-0.6666666666666666,0.16666666666666669,1.0,0.4444444444444444,4,9
5465,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
5466,1.0,0.9199999999999999,0.4666666666666667,0.7333333333333334,1.0,1.0,6,6
5467,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
5468,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
5469,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
5470,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
5471,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
5472,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
5473,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
5474,0.47058823529411764,0.37647058823529406,-0.3333333333333333,0.33333333333333337,1.0,0.3076923076923077,4,13
5475,0.7499999999999999,0.6299999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.6,6,10
5476,0.6666666666666666,0.5266666666666666,-0.4,0.3,1.0,0.5,5,10
5478,0.7692307692307693,0.5846153846153846,-0.6,0.2,1.0,0.625,5,8
5479,0.4210526315789474,0.37894736842105264,0.3333333333333333,0.6666666666666666,1.0,0.26666666666666666,4,15
5480,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
5481,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,6,12
5482,0.47058823529411764,0.4235294117647058,0.3333333333333333,0.6666666666666666,1.0,0.3076923076923077,4,13
5483,0.8,0.8,1.0,1.0,0.6666666666666666,1.0,6,4
5484,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
5485,0.8333333333333333,0.6833333333333332,-0.2,0.4,1.0,0.7142857142857143,5,7
5486,1.0,0.8863636363636364,0.24242424242424243,0.6212121212121212,1.0,1.0,12,12
5487,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
5488,0.8333333333333333,0.7083333333333333,0.0,0.5,1.0,0.7142857142857143,5,7
5489,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
5490,0.4210526315789474,0.4,0.6666666666666666,0.8333333333333333,1.0,0.26666666666666666,4,15
5491,0.5333333333333333,0.4,-0.6666666666666666,0.16666666666666669,1.0,0.36363636363636365,4,11
5492,0.6666666666666666,0.5733333333333333,0.06666666666666667,0.5333333333333333,1.0,0.5,6,12
5493,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
5494,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
5495,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
5496,0.923076923076923,0.8307692307692306,0.3333333333333333,0.6666666666666666,1.0,0.8571428571428571,6,7
5497,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
5498,0.4615384615384615,0.4615384615384615,1.0,1.0,1.0,0.3,3,10
5499,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
5500,0.6666666666666666,0.5944444444444443,0.2777777777777778,0.6388888888888888,1.0,0.5,9,18
5501,0.5333333333333333,0.4799999999999999,0.3333333333333333,0.6666666666666666,1.0,0.36363636363636365,4,11
5502,0.88,0.7839999999999999,0.2727272727272727,0.6363636363636364,0.7857142857142857,1.0,14,11
5503,0.35294117647058826,0.3176470588235294,0.3333333333333333,0.6666666666666666,1.0,0.21428571428571427,3,14
5504,0.5333333333333333,0.42666666666666664,-0.3333333333333333,0.33333333333333337,1.0,0.36363636363636365,4,11
5505,0.5833333333333334,0.5333333333333333,0.42857142857142855,0.7142857142857143,1.0,0.4117647058823529,7,17
5506,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,3,6
5507,0.47058823529411764,0.44705882352941173,0.6666666666666666,0.8333333333333333,1.0,0.3076923076923077,4,13
5508,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,4,12
5509,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
5510,0.375,0.33749999999999997,0.3333333333333333,0.6666666666666666,1.0,0.23076923076923078,3,13
5511,0.4,0.27999999999999997,-1.0,0.0,1.0,0.25,3,12
5512,0.42857142857142855,0.3857142857142857,0.3333333333333333,0.6666666666666666,1.0,0.2727272727272727,3,11
5513,0.5333333333333333,0.5066666666666666,0.6666666666666666,0.8333333333333333,1.0,0.36363636363636365,4,11
5514,0.9090909090909091,0.7454545454545454,-0.2,0.4,1.0,0.8333333333333334,5,6
5515,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,1.0,2,1
5516,0.88,0.7552,0.05454545454545454,0.5272727272727272,0.7857142857142857,1.0,14,11
5517,0.8333333333333333,0.7583333333333332,0.4,0.7,1.0,0.7142857142857143,5,7
5518,0.33333333333333337,0.33333333333333337,1.0,1.0,0.2,1.0,5,1
5519,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
5520,0.7272727272727273,0.5818181818181818,-0.3333333333333333,0.33333333333333337,1.0,0.5714285714285714,4,7
5521,0.5,0.5,1.0,1.0,0.3333333333333333,1.0,3,1
5522,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
5523,0.923076923076923,0.9046153846153845,0.8666666666666667,0.9333333333333333,1.0,0.8571428571428571,6,7
5524,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
5525,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
5526,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
5527,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,5,15
5528,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
5529,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,3,6
